Region,Country,State,City,Month,Day,Year,AVGTemp
Europe,United Kingdom,,Belfast,Oct,1,2000,53
Europe,United Kingdom,,Belfast,Nov,1,2000,55
Europe,United Kingdom,,Belfast,Dec,1,2000,60
Europe,United Kingdom,,Belfast,Jan,1,2001,56
Europe,United Kingdom,,Belfast,Feb,1,2001,55
Europe,United Kingdom,,Belfast,Mar,1,2001,47
Europe,United Kingdom,,Belfast,Apr,1,2001,57
Europe,United Kingdom,,Belfast,May,1,2001,59
Europe,United Kingdom,,Belfast,Jun,1,2001,51
Europe,United Kingdom,,Belfast,Jul,1,2001,43
Europe,United Kingdom,,Belfast,Aug,1,2001,50
Europe,United Kingdom,,Belfast,Sep,1,2001,50
Europe,United Kingdom,,Belfast,Oct,1,2001,41
Europe,United Kingdom,,Belfast,Nov,1,2001,55
Europe,United Kingdom,,Belfast,Dec,1,2001,48
Europe,United Kingdom,,Belfast,Jan,1,2002,55
Europe,United Kingdom,,Belfast,Feb,1,2002,52
Europe,United Kingdom,,Belfast,Mar,2,2002,42
Europe,United Kingdom,,Belfast,Apr,2,2002,58
Europe,United Kingdom,,Belfast,May,2,2002,48
Europe,United Kingdom,,Belfast,Jun,2,2002,51
Europe,United Kingdom,,Belfast,Jul,2,2002,47
Europe,United Kingdom,,Belfast,Aug,2,2002,51
Europe,United Kingdom,,Belfast,Sep,2,2002,44
Europe,United Kingdom,,Belfast,Oct,2,2002,57
Europe,United Kingdom,,Belfast,Nov,2,2002,53
Europe,United Kingdom,,Belfast,Dec,2,2002,56
Europe,United Kingdom,,Belfast,Jan,2,2003,60
Europe,United Kingdom,,Belfast,Feb,2,2003,58
Europe,United Kingdom,,Belfast,Mar,2,2003,51
Europe,United Kingdom,,Belfast,Apr,2,2003,43
Europe,United Kingdom,,Belfast,May,2,2003,42
Europe,United Kingdom,,Belfast,Jun,2,2003,43
Europe,United Kingdom,,Belfast,Jul,2,2003,60
Europe,United Kingdom,,Belfast,Aug,2,2003,54
Europe,United Kingdom,,Belfast,Sep,2,2003,53
Europe,United Kingdom,,Belfast,Oct,2,2003,47
Europe,United Kingdom,,Belfast,Nov,2,2003,40
Europe,United Kingdom,,Belfast,Dec,2,2003,52
Europe,United Kingdom,,Belfast,Jan,2,2004,59
Europe,United Kingdom,,Belfast,Feb,2,2004,50
Europe,United Kingdom,,Belfast,Mar,2,2004,59
Europe,United Kingdom,,Belfast,Apr,2,2004,55
Europe,United Kingdom,,Belfast,May,2,2004,52
Europe,United Kingdom,,Belfast,Jun,2,2004,57
Europe,United Kingdom,,Belfast,Jul,2,2004,53
Europe,United Kingdom,,Belfast,Aug,2,2004,41
Europe,United Kingdom,,Belfast,Sep,2,2004,43
Europe,United Kingdom,,Belfast,Oct,2,2004,53
Europe,United Kingdom,,Belfast,Nov,2,2004,58
Europe,United Kingdom,,Belfast,Dec,2,2004,52
Europe,United Kingdom,,Belfast,Jan,1,2005,53
Europe,United Kingdom,,Belfast,Feb,1,2005,52
Europe,United Kingdom,,Belfast,Mar,1,2005,57
Europe,United Kingdom,,Belfast,Apr,1,2005,40
Europe,United Kingdom,,Belfast,May,1,2005,51
Europe,United Kingdom,,Belfast,Jun,1,2005,54
Europe,United Kingdom,,Belfast,Jul,1,2005,49
Europe,United Kingdom,,Belfast,Aug,1,2005,48
Europe,United Kingdom,,Belfast,Sep,1,2005,41
Europe,United Kingdom,,Belfast,Oct,1,2005,59
Europe,United Kingdom,,Belfast,Nov,1,2005,47
Europe,United Kingdom,,Belfast,Dec,1,2005,48
Europe,United Kingdom,,Belfast,Jan,1,2006,40
Europe,United Kingdom,,Belfast,Feb,1,2006,44
Europe,United Kingdom,,Belfast,Mar,2,2006,45
Europe,United Kingdom,,Belfast,Apr,2,2006,46
Europe,United Kingdom,,Belfast,May,2,2006,56
Europe,United Kingdom,,Belfast,Jun,2,2006,54
Europe,United Kingdom,,Belfast,Jul,2,2006,53
Europe,United Kingdom,,Belfast,Aug,2,2006,40
Europe,United Kingdom,,Belfast,Sep,2,2006,58
Europe,United Kingdom,,Belfast,Oct,2,2006,42
Europe,United Kingdom,,Belfast,Nov,2,2006,57
Europe,United Kingdom,,Belfast,Dec,2,2006,59
Europe,United Kingdom,,Belfast,Jan,1,2007,43
Europe,United Kingdom,,Belfast,Feb,1,2007,53
Europe,United Kingdom,,Belfast,Mar,1,2007,43
Europe,United Kingdom,,Belfast,Apr,1,2007,56
Europe,United Kingdom,,Belfast,May,1,2007,45
Europe,United Kingdom,,Belfast,Jun,1,2007,58
Europe,United Kingdom,,Belfast,Jul,1,2007,45
Europe,United Kingdom,,Belfast,Aug,1,2007,51
Europe,United Kingdom,,Belfast,Sep,1,2007,54
Europe,United Kingdom,,Belfast,Oct,1,2007,59
Europe,United Kingdom,,Belfast,Nov,1,2007,56
Europe,United Kingdom,,Belfast,Dec,1,2007,59
Europe,United Kingdom,,Belfast,Jan,1,2008,47
Europe,United Kingdom,,Belfast,Feb,1,2008,47
Europe,United Kingdom,,Belfast,Mar,1,2008,49
Europe,United Kingdom,,Belfast,Apr,1,2008,55
Europe,United Kingdom,,Belfast,May,1,2008,49
Europe,United Kingdom,,Belfast,Jun,1,2008,41
Europe,United Kingdom,,Belfast,Jul,1,2008,58
Europe,United Kingdom,,Belfast,Aug,1,2008,51
Europe,United Kingdom,,Belfast,Sep,1,2008,45
Europe,United Kingdom,,Belfast,Oct,1,2008,49
Europe,United Kingdom,,Belfast,Nov,1,2008,60
Europe,United Kingdom,,Belfast,Dec,1,2008,60
Europe,United Kingdom,,Belfast,Jan,1,2009,56
Europe,United Kingdom,,Belfast,Feb,1,2009,57
Europe,United Kingdom,,Belfast,Mar,1,2009,46
Europe,United Kingdom,,Belfast,Apr,1,2009,54
Europe,United Kingdom,,Belfast,May,1,2009,58
Europe,United Kingdom,,Belfast,Jun,1,2009,45
Europe,United Kingdom,,Belfast,Jul,1,2009,54
Europe,United Kingdom,,Belfast,Aug,1,2009,46
Europe,United Kingdom,,Belfast,Sep,1,2009,40
Europe,United Kingdom,,Belfast,Oct,1,2009,43
Europe,United Kingdom,,Belfast,Nov,1,2009,58
Europe,United Kingdom,,Belfast,Dec,1,2009,57
Europe,United Kingdom,,Belfast,Jan,1,2010,45
Europe,United Kingdom,,Belfast,Feb,1,2010,51
Europe,United Kingdom,,Belfast,Mar,1,2010,50
Europe,United Kingdom,,Belfast,Apr,1,2010,44
Europe,United Kingdom,,Belfast,May,1,2010,50
Europe,United Kingdom,,Belfast,Jun,1,2010,55
Europe,United Kingdom,,Belfast,Jul,1,2010,53
Europe,United Kingdom,,Belfast,Aug,1,2010,50
Europe,United Kingdom,,Belfast,Sep,1,2010,43
Europe,United Kingdom,,Belfast,Oct,1,2010,44
Europe,United Kingdom,,Belfast,Nov,1,2010,56
Europe,United Kingdom,,Belfast,Dec,1,2010,46
Europe,United Kingdom,,Belfast,Jan,1,2011,47
Europe,United Kingdom,,Belfast,Feb,1,2011,58
Europe,United Kingdom,,Belfast,Mar,2,2011,43
Europe,United Kingdom,,Belfast,Apr,2,2011,45
Europe,United Kingdom,,Belfast,May,2,2011,56
Europe,United Kingdom,,Belfast,Jun,2,2011,57
Europe,United Kingdom,,Belfast,Jul,2,2011,48
Europe,United Kingdom,,Belfast,Aug,2,2011,58
Europe,United Kingdom,,Belfast,Sep,2,2011,43
Europe,United Kingdom,,Belfast,Oct,2,2011,58
Europe,United Kingdom,,Belfast,Nov,2,2011,60
Europe,United Kingdom,,Belfast,Dec,2,2011,50
Europe,United Kingdom,,Belfast,Jan,2,2012,53
Europe,United Kingdom,,Belfast,Feb,2,2012,53
Europe,United Kingdom,,Belfast,Mar,1,2012,41
Europe,United Kingdom,,Belfast,Apr,1,2012,44
Europe,United Kingdom,,Belfast,May,1,2012,52
Europe,United Kingdom,,Belfast,Jun,1,2012,46
Europe,United Kingdom,,Belfast,Jul,1,2012,52
Europe,United Kingdom,,Belfast,Aug,1,2012,46
Europe,United Kingdom,,Belfast,Sep,1,2012,47
Europe,United Kingdom,,Belfast,Oct,1,2012,42
Europe,United Kingdom,,Belfast,Nov,1,2012,58
Europe,United Kingdom,,Belfast,Dec,1,2012,44
Europe,United Kingdom,,Belfast,Jan,1,2013,55
Europe,United Kingdom,,Belfast,Feb,1,2013,54
Europe,United Kingdom,,Belfast,Mar,2,2013,45
Europe,United Kingdom,,Belfast,Apr,2,2013,55
Europe,United Kingdom,,Belfast,May,2,2013,43
Europe,United Kingdom,,Belfast,Jun,2,2013,42
Europe,United Kingdom,,Belfast,Jul,2,2013,53
Europe,United Kingdom,,Belfast,Aug,2,2013,50
Europe,United Kingdom,,Belfast,Sep,2,2013,42
Europe,United Kingdom,,Belfast,Oct,2,2013,45
Europe,United Kingdom,,Belfast,Nov,2,2013,52
Europe,United Kingdom,,Belfast,Dec,2,2013,40
Europe,United Kingdom,,Belfast,Jan,1,2014,56
Europe,United Kingdom,,Belfast,Feb,1,2014,45
Europe,United Kingdom,,Belfast,Mar,1,2014,51
Europe,United Kingdom,,Belfast,Apr,1,2014,46
Europe,United Kingdom,,Belfast,May,1,2014,43
Europe,United Kingdom,,Belfast,Jun,1,2014,53
Europe,United Kingdom,,Belfast,Jul,1,2014,43
Europe,United Kingdom,,Belfast,Aug,1,2014,47
Europe,United Kingdom,,Belfast,Sep,1,2014,48
Europe,United Kingdom,,Belfast,Oct,1,2014,47
Europe,United Kingdom,,Belfast,Nov,1,2014,55
Europe,United Kingdom,,Belfast,Dec,1,2014,55
Europe,United Kingdom,,Belfast,Jan,1,2015,45
Europe,United Kingdom,,Belfast,Feb,1,2015,46
Europe,United Kingdom,,Belfast,Mar,2,2015,58
Europe,United Kingdom,,Belfast,Apr,2,2015,49
Europe,United Kingdom,,Belfast,May,2,2015,45
Europe,United Kingdom,,Belfast,Jun,2,2015,53
Europe,United Kingdom,,Belfast,Jul,2,2015,60
Europe,United Kingdom,,Belfast,Aug,2,2015,54
Europe,United Kingdom,,Belfast,Sep,2,2015,43
Europe,United Kingdom,,Belfast,Oct,2,2015,40
Europe,United Kingdom,,Belfast,Nov,2,2015,53
Europe,United Kingdom,,Belfast,Dec,2,2015,42
Europe,United Kingdom,,Belfast,Jan,1,2016,57
Europe,United Kingdom,,Belfast,Feb,1,2016,41
Europe,United Kingdom,,Belfast,Mar,29,2016,44
Europe,United Kingdom,,Belfast,Apr,31,2016,47
Europe,United Kingdom,,Belfast,May,30,2016,60
Europe,United Kingdom,,Belfast,Jun,31,2016,54
Europe,United Kingdom,,Belfast,Jul,30,2016,42
Europe,United Kingdom,,Belfast,Aug,31,2016,54
Europe,United Kingdom,,Belfast,Sep,31,2016,41
Europe,United Kingdom,,Belfast,Oct,30,2016,51
Europe,United Kingdom,,Belfast,Nov,10,2016,48
Europe,United Kingdom,,Belfast,Dec,30,2016,58
Europe,United Kingdom,,Belfast,Jan,31,2016,58
Europe,United Kingdom,,Belfast,Feb,31,2017,49
Europe,United Kingdom,,Belfast,Mar,1,2017,55
Europe,United Kingdom,,Belfast,Apr,1,2017,52
Europe,United Kingdom,,Belfast,May,1,2017,45
Europe,United Kingdom,,Belfast,Jun,1,2017,41
Europe,United Kingdom,,Belfast,Jul,1,2017,52
Europe,United Kingdom,,Belfast,Aug,1,2017,45
Europe,United Kingdom,,Belfast,Sep,1,2017,54
Europe,United Kingdom,,Belfast,Oct,1,2017,40
Europe,United Kingdom,,Belfast,Nov,1,2017,53
Europe,United Kingdom,,Belfast,Dec,1,2017,50
Europe,United Kingdom,,Belfast,Jan,1,2018,48
Europe,United Kingdom,,Belfast,Feb,1,2018,60
Europe,United Kingdom,,Belfast,Mar,1,2018,53
Europe,United Kingdom,,Belfast,Apr,1,2018,41
Europe,United Kingdom,,Belfast,May,1,2018,57
Europe,United Kingdom,,Belfast,Jun,1,2018,41
Europe,United Kingdom,,Belfast,Jul,1,2018,43
Europe,United Kingdom,,Belfast,Aug,1,2018,50
Europe,United Kingdom,,Belfast,Sep,1,2018,43
Europe,United Kingdom,,Belfast,Oct,1,2018,55
Europe,United Kingdom,,Belfast,Nov,1,2018,55
Europe,United Kingdom,,Belfast,Dec,1,2018,53
Europe,United Kingdom,,Belfast,Jan,1,2019,57
Europe,United Kingdom,,Belfast,Feb,1,2019,52
Europe,United Kingdom,,Belfast,Mar,2,2019,56
Europe,United Kingdom,,Belfast,Apr,2,2019,47
Europe,United Kingdom,,Belfast,May,2,2019,50
Europe,United Kingdom,,Belfast,Jun,2,2019,57
Europe,United Kingdom,,Belfast,Jul,2,2019,54
Europe,United Kingdom,,Belfast,Aug,2,2019,56
Europe,United Kingdom,,Belfast,Sep,2,2019,45
Europe,United Kingdom,,Belfast,Oct,2,2019,48
Europe,United Kingdom,,Belfast,Nov,2,2019,60
Europe,United Kingdom,,Belfast,Dec,2,2019,51
